TeamID,EventID
167,221
242,221
288,221
302,221
309,221
523,221
5,1078
15,1078
18,1078
20,1078
26,1078
33,1078
43,1078
45,1078
52,1078
60,1078
71,1078
74,1078
77,1078
84,1078
107,1078
110,1078
115,1078
134,1078
143,1078
187,1078
5,4551
6,4551
7,4551
9,4551
12,4551
14,4551
16,4551
27,4551
28,4551
29,4551
30,4551
45,4551
46,4551
54,4551
74,4551
76,4551
90,4551
102,4551
103,4551
107,4551
108,4551
151,4551
177,4551
5,1683
7,1683
14,1683
15,1683
16,1683
26,1683
29,1683
30,1683
32,1683
45,1683
47,1683
74,1683
78,1683
84,1683
90,1683
112,1683
119,1683
134,1683
190,1683
198,1683
242,1683
5,1209
7,1209
12,1209
15,1209
30,1209
32,1209
62,1209
78,1209
84,1209
96,1209
119,1209
134,1209
5,4957
6,4957
7,4957
13,4957
16,4957
24,4957
26,4957
29,4957
45,4957
74,4957
84,4957
108,4957
135,4957
190,4957
242,4957
5,5157
14,5157
15,5157
21,5157
22,5157
26,5157
29,5157
30,5157
32,5157
45,5157
47,5157
74,5157
78,5157
81,5157
84,5157
90,5157
98,5157
108,5157
112,5157
134,5157
190,5157
198,5157
242,5157
251,5157
5,3738
6,3738
9,3738
12,3738
13,3738
16,3738
21,3738
26,3738
29,3738
30,3738
32,3738
43,3738
46,3738
47,3738
54,3738
74,3738
76,3738
77,3738
84,3738
90,3738
103,3738
106,3738
135,3738
582,3738
5,3739
9,3739
12,3739
13,3739
16,3739
21,3739
26,3739
29,3739
30,3739
32,3739
43,3739
46,3739
54,3739
76,3739
77,3739
84,3739
90,3739
103,3739
106,3739
135,3739
5,4544
16,4544
28,4544
29,4544
32,4544
74,4544
5,1895
7,1895
16,1895
27,1895
29,1895
41,1895
43,1895
45,1895
46,1895
61,1895
73,1895
76,1895
84,1895
90,1895
135,1895
144,1895
180,1895
204,1895
5,4932
7,4932
15,4932
16,4932
30,4932
32,4932
46,4932
77,4932
78,4932
84,4932
96,4932
97,4932
110,4932
119,4932
235,4932
237,4932
244,4932
288,4932
554,4932
5,4639
9,4639
29,4639
45,4639
47,4639
48,4639
54,4639
76,4639
90,4639
5,5196
16,5196
84,5196
5,3520
9,3520
12,3520
15,3520
29,3520
30,3520
32,3520
45,3520
90,3520
96,3520
119,3520
135,3520
242,3520
5,456
9,456
14,456
15,456
16,456
22,456
26,456
28,456
29,456
30,456
32,456
37,456
40,456
43,456
45,456
47,456
48,456
60,456
74,456
90,456
95,456
96,456
106,456
242,456
5,5132
14,5132
26,5132
29,5132
30,5132
32,5132
37,5132
47,5132
48,5132
54,5132
60,5132
74,5132
90,5132
5,1714
9,1714
14,1714
15,1714
16,1714
24,1714
26,1714
28,1714
29,1714
30,1714
32,1714
37,1714
38,1714
43,1714
47,1714
48,1714
54,1714
60,1714
74,1714
76,1714
90,1714
95,1714
96,1714
135,1714
242,1714
5,5176
6,5176
9,5176
16,5176
24,5176
26,5176
29,5176
30,5176
84,5176
90,5176
96,5176
112,5176
119,5176
135,5176
5,4392
29,4392
45,4392
84,4392
90,4392
5,2935
8,2935
9,2935
26,2935
29,2935
32,2935
43,2935
45,2935
47,2935
54,2935
60,2935
74,2935
76,2935
84,2935
90,2935
119,2935
5,3163
6,3163
9,3163
16,3163
20,3163
26,3163
27,3163
29,3163
32,3163
43,3163
45,3163
48,3163
84,3163
90,3163
103,3163
324,3163
5,3104
6,3104
8,3104
9,3104
29,3104
45,3104
54,3104
76,3104
90,3104
5,5006
8,5006
9,5006
29,5006
32,5006
45,5006
74,5006
84,5006
5,4606
9,4606
16,4606
26,4606
29,4606
32,4606
43,4606
45,4606
48,4606
54,4606
74,4606
76,4606
84,4606
90,4606
119,4606
5,5027
16,5027
21,5027
28,5027
29,5027
46,5027
74,5027
77,5027
84,5027
5,4347
29,4347
30,4347
32,4347
33,4347
37,4347
47,4347
48,4347
60,4347
74,4347
77,4347
81,4347
83,4347
84,4347
90,4347
96,4347
113,4347
120,4347
129,4347
242,4347
581,4347
5,1283
9,1283
12,1283
15,1283
22,1283
30,1283
32,1283
38,1283
47,1283
64,1283
77,1283
89,1283
90,1283
96,1283
118,1283
190,1283
251,1283
309,1283
554,1283
5,457
9,457
28,457
29,457
30,457
31,457
42,457
45,457
47,457
54,457
74,457
78,457
84,457
90,457
91,457
96,457
108,457
128,457
158,457
188,457
251,457
581,457
5,2470
7,2470
12,2470
15,2470
16,2470
24,2470
26,2470
29,2470
30,2470
32,2470
33,2470
47,2470
74,2470
77,2470
78,2470
90,2470
91,2470
96,2470
108,2470
112,2470
128,2470
188,2470
251,2470
581,2470
5,3228
6,3228
7,3228
9,3228
11,3228
14,3228
15,3228
16,3228
26,3228
29,3228
30,3228
32,3228
40,3228
43,3228
47,3228
54,3228
74,3228
76,3228
84,3228
96,3228
103,3228
119,3228
120,3228
135,3228
5,2938
7,2938
15,2938
21,2938
26,2938
29,2938
30,2938
32,2938
43,2938
47,2938
60,2938
68,2938
74,2938
76,2938
84,2938
96,2938
119,2938
120,2938
190,2938
242,2938
5,3609
15,3609
26,3609
29,3609
30,3609
32,3609
43,3609
47,3609
84,3609
190,3609
5,3319
14,3319
15,3319
26,3319
29,3319
30,3319
37,3319
43,3319
47,3319
48,3319
60,3319
68,3319
74,3319
84,3319
90,3319
5,3203
14,3203
15,3203
16,3203
21,3203
26,3203
29,3203
30,3203
32,3203
37,3203
43,3203
47,3203
60,3203
74,3203
76,3203
84,3203
90,3203
95,3203
102,3203
5,380
9,380
12,380
14,380
15,380
16,380
22,380
24,380
26,380
29,380
30,380
33,380
37,380
38,380
43,380
47,380
74,380
77,380
84,380
90,380
96,380
102,380
112,380
144,380
5,2287
9,2287
14,2287
15,2287
16,2287
26,2287
28,2287
29,2287
30,2287
37,2287
43,2287
46,2287
47,2287
74,2287
84,2287
95,2287
96,2287
5,4257
6,4257
15,4257
26,4257
29,4257
30,4257
32,4257
43,4257
47,4257
84,4257
135,4257
5,3917
14,3917
15,3917
26,3917
29,3917
30,3917
37,3917
43,3917
45,3917
47,3917
48,3917
60,3917
74,3917
84,3917
135,3917
5,2643
14,2643
15,2643
16,2643
21,2643
26,2643
28,2643
29,2643
30,2643
37,2643
43,2643
45,2643
46,2643
47,2643
48,2643
60,2643
74,2643
76,2643
84,2643
90,2643
95,2643
135,2643
242,2643
5,4365
6,4365
13,4365
16,4365
26,4365
30,4365
32,4365
43,4365
54,4365
84,4365
96,4365
5,706
7,706
15,706
22,706
25,706
30,706
32,706
34,706
38,706
47,706
54,706
60,706
62,706
78,706
96,706
134,706
190,706
554,706
5,3982
12,3982
13,3982
21,3982
24,3982
25,3982
26,3982
29,3982
33,3982
37,3982
38,3982
45,3982
47,3982
60,3982
62,3982
74,3982
90,3982
102,3982
107,3982
108,3982
190,3982
242,3982
5,1864
7,1864
9,1864
12,1864
14,1864
15,1864
25,1864
28,1864
29,1864
30,1864
32,1864
33,1864
37,1864
38,1864
45,1864
46,1864
60,1864
66,1864
74,1864
78,1864
84,1864
90,1864
121,1864
134,1864
147,1864
156,1864
190,1864
242,1864
251,1864
347,1864
5,4483
7,4483
9,4483
12,4483
14,4483
15,4483
26,4483
29,4483
32,4483
33,4483
43,4483
45,4483
73,4483
74,4483
77,4483
96,4483
112,4483
119,4483
134,4483
5,1105
9,1105
21,1105
28,1105
29,1105
43,1105
45,1105
68,1105
74,1105
77,1105
84,1105
5,5202
6,5202
9,5202
16,5202
29,5202
45,5202
68,5202
74,5202
76,5202
96,5202
5,2256
6,2256
9,2256
11,2256
12,2256
15,2256
16,2256
24,2256
26,2256
28,2256
29,2256
30,2256
32,2256
33,2256
37,2256
38,2256
43,2256
45,2256
46,2256
47,2256
48,2256
54,2256
68,2256
74,2256
76,2256
77,2256
81,2256
84,2256
88,2256
90,2256
91,2256
95,2256
96,2256
101,2256
102,2256
106,2256
112,2256
113,2256
119,2256
120,2256
129,2256
135,2256
182,2256
188,2256
202,2256
412,2256
581,2256
5,2668
6,2668
7,2668
9,2668
16,2668
22,2668
29,2668
30,2668
32,2668
33,2668
47,2668
60,2668
61,2668
74,2668
77,2668
78,2668
88,2668
91,2668
96,2668
112,2668
113,2668
119,2668
128,2668
188,2668
190,2668
251,2668
306,2668
581,2668
5,1886
6,1886
11,1886
16,1886
24,1886
26,1886
29,1886
30,1886
37,1886
38,1886
43,1886
45,1886
52,1886
54,1886
74,1886
76,1886
77,1886
84,1886
88,1886
90,1886
96,1886
106,1886
581,1886
5,2620
9,2620
16,2620
29,2620
84,2620
90,2620
5,4625
9,4625
29,4625
54,4625
76,4625
84,4625
90,4625
5,3838
7,3838
14,3838
15,3838
22,3838
29,3838
30,3838
32,3838
54,3838
78,3838
96,3838
108,3838
128,3838
171,3838
251,3838
5,4643
9,4643
21,4643
29,4643
30,4643
43,4643
76,4643
84,4643
96,4643
102,4643
119,4643
190,4643
242,4643
5,3089
7,3089
14,3089
15,3089
16,3089
19,3089
21,3089
22,3089
29,3089
30,3089
33,3089
37,3089
46,3089
50,3089
64,3089
74,3089
78,3089
90,3089
91,3089
93,3089
96,3089
106,3089
107,3089
112,3089
113,3089
134,3089
167,3089
171,3089
190,3089
242,3089
251,3089
309,3089
5,2617
7,2617
9,2617
15,2617
22,2617
24,2617
28,2617
38,2617
47,2617
78,2617
90,2617
96,2617
119,2617
135,2617
235,2617
244,2617
5,1288
9,1288
12,1288
16,1288
24,1288
29,1288
30,1288
33,1288
37,1288
47,1288
52,1288
76,1288
78,1288
88,1288
90,1288
96,1288
102,1288
103,1288
106,1288
108,1288
112,1288
113,1288
119,1288
201,1288
581,1288
5,381
7,381
9,381
26,381
29,381
30,381
32,381
33,381
38,381
43,381
47,381
52,381
60,381
74,381
76,381
84,381
90,381
91,381
96,381
119,381
135,381
144,381
190,381
5,747
6,747
7,747
9,747
14,747
16,747
21,747
27,747
29,747
30,747
32,747
45,747
47,747
54,747
76,747
77,747
84,747
90,747
96,747
108,747
112,747
119,747
120,747
135,747
167,747
294,747
5,758
6,758
7,758
9,758
15,758
24,758
26,758
28,758
29,758
30,758
32,758
45,758
47,758
62,758
74,758
76,758
78,758
84,758
96,758
108,758
135,758
190,758
5,3696
7,3696
9,3696
11,3696
13,3696
21,3696
26,3696
29,3696
38,3696
40,3696
45,3696
74,3696
84,3696
107,3696
108,3696
190,3696
242,3696
5,4022
6,4022
7,4022
9,4022
12,4022
16,4022
24,4022
26,4022
29,4022
30,4022
32,4022
38,4022
43,4022
45,4022
47,4022
52,4022
81,4022
84,4022
90,4022
96,4022
135,4022
144,4022
167,4022
313,4022
333,4022
5,1107
9,1107
14,1107
16,1107
29,1107
30,1107
32,1107
37,1107
42,1107
43,1107
45,1107
46,1107
47,1107
54,1107
64,1107
74,1107
76,1107
84,1107
87,1107
88,1107
90,1107
91,1107
96,1107
102,1107
119,1107
120,1107
128,1107
135,1107
167,1107
190,1107
242,1107
294,1107
333,1107
5,2215
12,2215
16,2215
24,2215
28,2215
30,2215
32,2215
47,2215
60,2215
64,2215
78,2215
84,2215
90,2215
96,2215
107,2215
119,2215
120,2215
135,2215
235,2215
237,2215
5,2216
9,2216
12,2216
24,2216
28,2216
30,2216
32,2216
47,2216
78,2216
84,2216
90,2216
96,2216
107,2216
119,2216
5,1037
7,1037
9,1037
11,1037
12,1037
16,1037
26,1037
29,1037
30,1037
32,1037
43,1037
45,1037
47,1037
64,1037
88,1037
90,1037
96,1037
102,1037
119,1037
313,1037
5,2600
6,2600
12,2600
15,2600
16,2600
29,2600
32,2600
33,2600
43,2600
45,2600
47,2600
70,2600
84,2600
90,2600
96,2600
99,2600
100,2600
118,2600
139,2600
143,2600
149,2600
155,2600
216,2600
257,2600
270,2600
297,2600
5,49
6,49
9,49
11,49
12,49
20,49
26,49
29,49
34,49
36,49
41,49
43,49
45,49
46,49
47,49
49,49
61,49
64,49
88,49
90,49
92,49
93,49
102,49
106,49
112,49
135,49
156,49
179,49
193,49
5,3578
14,3578
15,3578
21,3578
24,3578
26,3578
28,3578
29,3578
30,3578
37,3578
42,3578
43,3578
45,3578
47,3578
60,3578
74,3578
84,3578
90,3578
95,3578
102,3578
134,3578
242,3578
5,4693
16,4693
29,4693
32,4693
5,1625
7,1625
13,1625
14,1625
15,1625
16,1625
22,1625
24,1625
29,1625
32,1625
38,1625
43,1625
73,1625
84,1625
90,1625
96,1625
119,1625
204,1625
242,1625
371,1625
5,3859
6,3859
7,3859
9,3859
11,3859
13,3859
16,3859
24,3859
26,3859
28,3859
29,3859
74,3859
84,3859
108,3859
125,3859
242,3859
5,1489
9,1489
13,1489
14,1489
26,1489
28,1489
29,1489
45,1489
47,1489
48,1489
54,1489
60,1489
76,1489
84,1489
90,1489
135,1489
5,3580
14,3580
26,3580
29,3580
30,3580
43,3580
45,3580
47,3580
48,3580
60,3580
76,3580
84,3580
106,3580
5,4962
9,4962
29,4962
45,4962
54,4962
76,4962
84,4962
5,3585
7,3585
9,3585
15,3585
30,3585
32,3585
34,3585
38,3585
62,3585
84,3585
95,3585
96,3585
134,3585
135,3585
190,3585
5,5190
7,5190
11,5190
13,5190
21,5190
24,5190
26,5190
29,5190
62,5190
74,5190
84,5190
135,5190
190,5190
242,5190
5,5108
7,5108
15,5108
24,5108
30,5108
32,5108
38,5108
47,5108
84,5108
90,5108
119,5108
125,5108
135,5108
5,4273
24,4273
28,4273
29,4273
43,4273
45,4273
60,4273
74,4273
77,4273
90,4273
5,1861
6,1861
9,1861
12,1861
13,1861
14,1861
16,1861
18,1861
20,1861
21,1861
22,1861
23,1861
24,1861
26,1861
29,1861
32,1861
35,1861
45,1861
70,1861
72,1861
74,1861
90,1861
96,1861
100,1861
116,1861
143,1861
149,1861
155,1861
187,1861
193,1861
210,1861
257,1861
5,2750
12,2750
13,2750
14,2750
16,2750
22,2750
23,2750
24,2750
26,2750
28,2750
29,2750
32,2750
41,2750
70,2750
72,2750
77,2750
90,2750
96,2750
97,2750
116,2750
143,2750
187,2750
210,2750
257,2750
5,4275
6,4275
8,4275
13,4275
16,4275
20,4275
21,4275
29,4275
32,4275
43,4275
45,4275
47,4275
74,4275
76,4275
90,4275
100,4275
102,4275
135,4275
143,4275
257,4275
294,4275
5,1832
9,1832
21,1832
29,1832
30,1832
35,1832
45,1832
54,1832
61,1832
76,1832
78,1832
84,1832
90,1832
108,1832
119,1832
144,1832
190,1832
5,1955
15,1955
30,1955
35,1955
60,1955
76,1955
78,1955
90,1955
119,1955
144,1955
190,1955
5,2519
6,2519
24,2519
28,2519
29,2519
43,2519
45,2519
47,2519
48,2519
74,2519
77,2519
84,2519
90,2519
102,2519
135,2519
5,1964
9,1964
22,1964
29,1964
30,1964
45,1964
47,1964
54,1964
67,1964
77,1964
78,1964
84,1964
90,1964
102,1964
108,1964
125,1964
128,1964
151,1964
171,1964
188,1964
198,1964
216,1964
5,1965
9,1965
15,1965
29,1965
30,1965
32,1965
45,1965
47,1965
54,1965
67,1965
77,1965
78,1965
90,1965
102,1965
108,1965
125,1965
128,1965
135,1965
151,1965
216,1965
333,1965
5,3059
12,3059
16,3059
28,3059
29,3059
30,3059
32,3059
43,3059
47,3059
48,3059
67,3059
68,3059
74,3059
76,3059
84,3059
90,3059
103,3059
190,3059
302,3059
5,4305
7,4305
13,4305
16,4305
24,4305
26,4305
29,4305
45,4305
47,4305
74,4305
84,4305
90,4305
98,4305
102,4305
110,4305
242,4305
5,3438
7,3438
9,3438
11,3438
15,3438
22,3438
28,3438
29,3438
30,3438
37,3438
45,3438
47,3438
77,3438
78,3438
90,3438
96,3438
106,3438
112,3438
190,3438
5,3185
7,3185
29,3185
30,3185
32,3185
37,3185
45,3185
47,3185
68,3185
84,3185
90,3185
110,3185
242,3185
581,3185
5,4737
6,4737
7,4737
9,4737
13,4737
16,4737
26,4737
30,4737
32,4737
40,4737
43,4737
54,4737
84,4737
96,4737
135,4737
189,4737
190,4737
5,4403
7,4403
9,4403
15,4403
21,4403
24,4403
26,4403
29,4403
30,4403
32,4403
54,4403
74,4403
76,4403
78,4403
84,4403
96,4403
108,4403
119,4403
135,4403
190,4403
5,3882
9,3882
13,3882
14,3882
16,3882
26,3882
28,3882
29,3882
30,3882
43,3882
48,3882
54,3882
60,3882
74,3882
84,3882
90,3882
5,1858
11,1858
12,1858
13,1858
16,1858
20,1858
21,1858
26,1858
47,1858
54,1858
60,1858
77,1858
90,1858
100,1858
105,1858
107,1858
110,1858
125,1858
149,1858
180,1858
182,1858
210,1858
235,1858
257,1858
581,1858
5,437
7,437
15,437
22,437
30,437
35,437
62,437
78,437
84,437
94,437
119,437
144,437
5,3117
7,3117
9,3117
16,3117
21,3117
29,3117
30,3117
37,3117
38,3117
42,3117
43,3117
45,3117
47,3117
54,3117
60,3117
74,3117
88,3117
90,3117
96,3117
106,3117
110,3117
113,3117
135,3117
190,3117
251,3117
5,375
9,375
16,375
21,375
22,375
24,375
27,375
28,375
29,375
30,375
42,375
45,375
47,375
53,375
54,375
74,375
88,375
90,375
91,375
96,375
102,375
106,375
108,375
251,375
5,1402
7,1402
11,1402
14,1402
15,1402
20,1402
21,1402
22,1402
26,1402
28,1402
29,1402
34,1402
37,1402
43,1402
47,1402
48,1402
58,1402
64,1402
70,1402
74,1402
77,1402
107,1402
113,1402
139,1402
143,1402
167,1402
242,1402
422,1402
5,4626
6,4626
7,4626
11,4626
13,4626
14,4626
15,4626
16,4626
24,4626
26,4626
28,4626
30,4626
32,4626
74,4626
96,4626
103,4626
108,4626
110,4626
119,4626
134,4626
190,4626
5,2720
7,2720
11,2720
15,2720
29,2720
30,2720
32,2720
45,2720
74,2720
84,2720
96,2720
103,2720
108,2720
119,2720
134,2720
190,2720
242,2720
5,4711
7,4711
15,4711
16,4711
22,4711
30,4711
32,4711
54,4711
62,4711
84,4711
96,4711
119,4711
135,4711
5,467
6,467
9,467
11,467
12,467
16,467
21,467
28,467
29,467
32,467
36,467
43,467
45,467
46,467
48,467
51,467
54,467
55,467
64,467
73,467
74,467
88,467
90,467
97,467
103,467
107,467
110,467
115,467
121,467
148,467
179,467
182,467
198,467
267,467
288,467
306,467
422,467
926,467
5,4873
7,4873
15,4873
22,4873
30,4873
33,4873
77,4873
78,4873
84,4873
89,4873
90,4873
96,4873
101,4873
106,4873
113,4873
135,4873
190,4873
244,4873
309,4873
5,1397
12,1397
16,1397
19,1397
21,1397
26,1397
27,1397
28,1397
29,1397
45,1397
46,1397
50,1397
51,1397
66,1397
74,1397
77,1397
81,1397
88,1397
90,1397
92,1397
97,1397
103,1397
104,1397
107,1397
108,1397
115,1397
118,1397
125,1397
155,1397
177,1397
288,1397
306,1397
926,1397
5,2042
7,2042
13,2042
14,2042
18,2042
20,2042
22,2042
32,2042
34,2042
43,2042
71,2042
74,2042
86,2042
99,2042
106,2042
139,2042
195,2042
242,2042
5,2051
7,2051
9,2051
12,2051
15,2051
16,2051
21,2051
26,2051
29,2051
30,2051
32,2051
43,2051
74,2051
76,2051
84,2051
96,2051
135,2051
5,3760
9,3760
27,3760
28,3760
29,3760
30,3760
32,3760
45,3760
47,3760
74,3760
77,3760
81,3760
90,3760
5,3761
27,3761
28,3761
29,3761
30,3761
32,3761
45,3761
47,3761
74,3761
90,3761
5,4523
7,4523
9,4523
13,4523
14,4523
30,4523
43,4523
45,4523
68,4523
69,4523
74,4523
76,4523
84,4523
90,4523
96,4523
112,4523
119,4523
242,4523
5,4540
9,4540
13,4540
14,4540
21,4540
29,4540
32,4540
45,4540
84,4540
90,4540
110,4540
135,4540
242,4540
5,257
7,257
9,257
13,257
14,257
16,257
21,257
22,257
28,257
29,257
30,257
43,257
45,257
48,257
77,257
84,257
96,257
101,257
119,257
135,257
5,3909
9,3909
13,3909
14,3909
26,3909
29,3909
47,3909
54,3909
60,3909
84,3909
90,3909
5,2502
6,2502
9,2502
12,2502
13,2502
16,2502
19,2502
25,2502
26,2502
28,2502
29,2502
30,2502
46,2502
52,2502
54,2502
64,2502
69,2502
74,2502
76,2502
85,2502
88,2502
90,2502
97,2502
102,2502
103,2502
107,2502
108,2502
119,2502
151,2502
182,2502
189,2502
190,2502
267,2502
422,2502
5,4260
8,4260
9,4260
16,4260
24,4260
26,4260
32,4260
43,4260
54,4260
76,4260
84,4260
119,4260
135,4260
190,4260
5,2305
6,2305
7,2305
9,2305
11,2305
13,2305
25,2305
28,2305
29,2305
33,2305
34,2305
45,2305
